,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
149,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1684,1024,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
150,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1323,1564,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
151,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1495,1621,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
152,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1730,1386,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
153,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1316,1160,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
154,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1319,686,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
155,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,312,1361,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
156,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1169,819,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
157,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,541,506,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
158,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1393,360,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
159,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1608,858,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
160,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1595,1518,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
161,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1702,365,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
162,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1827,493,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
163,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,802,1494,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
164,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,969,778,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
165,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1237,1563,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
166,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1715,1268,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
167,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1092,1417,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
168,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,832,663,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
169,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,862,1427,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
170,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1128,291,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
171,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,391,147,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
172,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1667,590,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
173,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,356,101,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
174,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,685,1279,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
175,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,541,306,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
176,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1434,863,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
177,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1299,180,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
178,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,227,601,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
179,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1530,735,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
180,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1664,1062,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
181,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,201,641,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
182,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1312,1386,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
183,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1770,905,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
184,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1442,1404,CCA,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
185,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1007,386,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
186,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,657,1187,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
187,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1721,1761,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
188,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,820,735,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
189,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,825,1629,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
190,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,665,1186,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
191,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,475,403,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
192,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,735,1757,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
193,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1227,1660,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
194,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,906,1013,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
195,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,668,1162,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
196,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,729,400,Sand,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
197,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1258,1792,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
198,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,200,1437,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
199,mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1807,1664,Porit,Imported,2023-05-01 22:46:49+00:00,,,,,,,,,,
200,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,856,710,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
201,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1369,1626,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
202,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1047,587,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
203,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1856,955,Off,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
204,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,559,755,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
205,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,394,1487,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
206,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,885,265,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
207,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,656,366,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
208,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1846,1674,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
209,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,562,1844,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
210,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1759,1122,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
211,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1212,299,Turf,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
212,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,890,1131,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
213,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1844,1458,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
214,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1538,1222,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
215,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1376,165,Turf,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
216,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1434,487,Porit,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
217,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,447,1305,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
218,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1619,471,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
219,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,213,265,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
220,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1094,734,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
221,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,365,757,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
222,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,753,1608,Porit,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
223,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,733,1334,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
224,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1159,321,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
225,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1667,270,Porit,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
226,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1370,1834,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
227,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,145,1669,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
228,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1497,1695,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
229,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1287,829,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
230,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1190,739,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
231,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1862,774,Off,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
232,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,791,1843,Turf,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
233,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,450,491,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
234,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,473,152,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
235,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1596,398,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
236,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,664,294,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
237,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1222,1186,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
238,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1078,456,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
239,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1370,1504,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
240,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1731,296,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
241,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1493,444,Porit,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
242,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1223,655,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
243,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,350,1576,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
244,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1008,1828,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
245,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,263,163,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
246,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,934,945,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
247,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1837,1012,Off,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
248,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,767,1349,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
249,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1622,1040,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
250,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1591,338,Porit,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
251,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1291,1675,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
252,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,337,382,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
253,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,706,720,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
254,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,396,1510,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
255,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,822,121,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
256,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,513,286,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
257,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,640,484,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
258,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,288,397,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
259,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,967,1798,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
260,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,505,1464,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
261,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,354,1756,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
262,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1832,896,Off,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
263,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,371,140,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
264,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,277,436,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
265,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,775,192,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
266,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,255,1112,Turf,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
267,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1694,848,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
268,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1772,581,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
269,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1137,372,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
270,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1256,1396,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
271,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1254,1401,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
272,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1108,334,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
273,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,945,499,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
274,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,533,949,Turf,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
275,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1457,1518,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
276,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,329,342,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
277,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1619,1392,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
278,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1027,372,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
279,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,965,183,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
280,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,168,852,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
281,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,428,609,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
282,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1457,295,Turf,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
283,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,251,1769,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
284,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,535,557,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
285,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1816,182,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
286,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,195,1419,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
287,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1681,1631,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
288,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,728,122,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
289,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1034,1382,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
290,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,538,918,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
291,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,285,1192,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
292,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1531,1156,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
293,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1374,1051,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
294,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1397,1811,Macro,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
295,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1263,1587,CCA,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
296,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,631,171,Sand,Imported,2023-05-01 22:46:50+00:00,,,,,,,,,,
297,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1565,1338,CCA,Imported,2023-05-01 22:46:51+00:00,,,,,,,,,,
298,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1748,944,Sand,Imported,2023-05-01 22:46:51+00:00,,,,,,,,,,
299,mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1001,1626,CCA,Imported,2023-05-01 22:46:51+00:00,,,,,,,,,,
