,image_name,image_page,image_url
80,mcr_lter1_out17m_pole1-2_qu3_20080411.jpg,https://coralnet.ucsd.edu/image/2855893/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rh4ptg4rt3.jpg?Signature=PvlpNFW4PH3jYMpnxJXDDxK%2B4E0%3D&Expires=1681154781&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
81,mcr_lter1_out17m_pole1-2_qu4_20080411.jpg,https://coralnet.ucsd.edu/image/2855891/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7pdkzq6rui.jpg?Signature=bMrwd6eYU8jjG0jCDD%2F3EYh4tYo%3D&Expires=1681154781&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
82,mcr_lter1_out17m_pole1-2_qu5_20080411.jpg,https://coralnet.ucsd.edu/image/2855888/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/i4xu0wp4zz.jpg?Signature=u3GZgPeJh9ZvWuquNHEPKfu1SEQ%3D&Expires=1681154781&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
83,mcr_lter1_out17m_pole1-2_qu6_20080411.jpg,https://coralnet.ucsd.edu/image/2855884/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/imyeoh753h.jpg?Signature=iAsNwMsjuNUe0stl%2Bz8BulTk6Bg%3D&Expires=1681154781&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
84,mcr_lter1_out17m_pole1-2_qu7_20080411.jpg,https://coralnet.ucsd.edu/image/2855881/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/r2xp32a6u8.jpg?Signature=8CMQP4Zo3MmEQfPdMEKLBYRNU98%3D&Expires=1681154782&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
85,mcr_lter1_out17m_pole1-2_qu8_20080411.jpg,https://coralnet.ucsd.edu/image/2855876/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/9mx4oq7zbb.jpg?Signature=NYpSG2ks8C1toipBsQEEPfaInBM%3D&Expires=1681154782&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
86,mcr_lter1_out17m_pole2-3_qu1_20080411.jpg,https://coralnet.ucsd.edu/image/2855870/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/psvmgt532k.jpg?Signature=ysUjA6A2KpzGXOQdcoHSLIjBrUw%3D&Expires=1681154782&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
87,mcr_lter1_out17m_pole2-3_qu2_20080411.jpg,https://coralnet.ucsd.edu/image/2855864/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/f0dljbv349.jpg?Signature=2m60Xuh7uP0sZPrA0azf37dspFI%3D&Expires=1681154782&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
88,mcr_lter1_out17m_pole2-3_qu3_20080411.jpg,https://coralnet.ucsd.edu/image/2855857/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/c0vbxbnruj.jpg?Signature=qw7Yj84G8d5hjt%2FSVIMjOkAHahU%3D&Expires=1681154782&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
89,mcr_lter1_out17m_pole2-3_qu4_20080411.jpg,https://coralnet.ucsd.edu/image/2855852/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/p9143gayrx.jpg?Signature=5pYdkxmBP%2BnPTWjVapPbeeeVt3k%3D&Expires=1681154783&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
90,mcr_lter1_out17m_pole2-3_qu5_20080411.jpg,https://coralnet.ucsd.edu/image/2855845/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7r064z73pr.jpg?Signature=eZmrjeq8h4dGbUKggw99uNtk42A%3D&Expires=1681154783&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
91,mcr_lter1_out17m_pole2-3_qu7_20080411.jpg,https://coralnet.ucsd.edu/image/2855842/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/qawedqn65m.jpg?Signature=BCXvCEVDLDEKlmJZe0tnIQv0Qho%3D&Expires=1681154783&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
92,mcr_lter1_out17m_pole2-3_qu8_20080411.jpg,https://coralnet.ucsd.edu/image/2855839/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rqx2t25j37.jpg?Signature=PbKrWzTkpRlYbN3AyyZ47FHomrI%3D&Expires=1681154783&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
93,mcr_lter1_out17m_pole3-4_qu1_20080411.jpg,https://coralnet.ucsd.edu/image/2855834/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ysxworq4s7.jpg?Signature=3CwDcn5E%2B4lArGCCdHgd8JQvPag%3D&Expires=1681154783&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
94,mcr_lter1_out17m_pole3-4_qu2_20080411.jpg,https://coralnet.ucsd.edu/image/2855830/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/yvln2m4czs.jpg?Signature=ziCEI2eaxXqDzDYUDnVj06P6Ol8%3D&Expires=1681154783&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
95,mcr_lter1_out17m_pole3-4_qu3_20080411.jpg,https://coralnet.ucsd.edu/image/2855824/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/5x5e8243ql.jpg?Signature=uFCMdq4TLZqcYdgkLCbXrD7rH78%3D&Expires=1681154784&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
96,mcr_lter1_out17m_pole3-4_qu4_20080411.jpg,https://coralnet.ucsd.edu/image/2855820/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/06xw9fiu0r.jpg?Signature=LkGb%2FxPnNglX3tYOCR94FzXb5TU%3D&Expires=1681154784&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
97,mcr_lter1_out17m_pole3-4_qu5_20080411.jpg,https://coralnet.ucsd.edu/image/2855811/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/td3553y01t.jpg?Signature=iDtXP17yjj6zijs1ZIyR061zi5g%3D&Expires=1681154784&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
98,mcr_lter1_out17m_pole3-4_qu6_20080411.jpg,https://coralnet.ucsd.edu/image/2855801/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ejw9rkrmy5.jpg?Signature=lgpDkBvQtOEXYOA8fnm4rSLalLg%3D&Expires=1681154784&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
99,mcr_lter1_out17m_pole4-5_qu1_20080411.jpg,https://coralnet.ucsd.edu/image/2855794/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3z1e4v70yq.jpg?Signature=wCza6KlTXClxnXTMcOQGYAsm84g%3D&Expires=1681154784&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
100,mcr_lter1_out17m_pole4-5_qu2_20080411.jpg,https://coralnet.ucsd.edu/image/2855789/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7jmwh0mbbj.jpg?Signature=RgAcylQWqZYPVYFe25mkUAIoEXM%3D&Expires=1681154784&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
101,mcr_lter1_out17m_pole4-5_qu4_20080411.jpg,https://coralnet.ucsd.edu/image/2855784/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/smuwqw2uua.jpg?Signature=m00nVetQ9xKcNoNsExsVg5dLfHo%3D&Expires=1681154785&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
102,mcr_lter1_out17m_pole4-5_qu5_20080411.jpg,https://coralnet.ucsd.edu/image/2855777/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/v941f3ewv3.jpg?Signature=4KwLW9eL7rfynbC8PSBfpOFQKQA%3D&Expires=1681154785&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
103,mcr_lter1_out17m_pole4-5_qu6_20080411.jpg,https://coralnet.ucsd.edu/image/2855773/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8ejln556yx.jpg?Signature=pQOYpSDnaOiJXTX%2FePZKJWePXyk%3D&Expires=1681154785&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
104,mcr_lter1_out17m_pole4-5_qu7_20080411.jpg,https://coralnet.ucsd.edu/image/2855767/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/grn6vwdrt4.jpg?Signature=%2F1ILLEoQX8hCU4TK3yApLnAGgf0%3D&Expires=1681154785&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
105,mcr_lter1_out17m_pole4-5_qu8_20080411.jpg,https://coralnet.ucsd.edu/image/2855763/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/5dj02z32p8.jpg?Signature=jUGtsM%2FU37IsAiWI0fudivV9HE4%3D&Expires=1681154785&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
106,mcr_lter1_out17m_pole5-6_qu1_20080411.jpg,https://coralnet.ucsd.edu/image/2855758/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/k7x3d5l9ns.jpg?Signature=%2BosLimt90FJqbN%2Bq6WAmggj1KZo%3D&Expires=1681154786&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
107,mcr_lter1_out17m_pole5-6_qu2_20080411.jpg,https://coralnet.ucsd.edu/image/2855753/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/demvb5uz4l.jpg?Signature=nyvwm9dQQ%2FhvJ3jmOQYP1gDPpIA%3D&Expires=1681154786&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
108,mcr_lter1_out17m_pole5-6_qu3_20080411.jpg,https://coralnet.ucsd.edu/image/2855749/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/wlutxd0geo.jpg?Signature=9grADIZtHvI83C0LIl6vTDMMNXA%3D&Expires=1681154786&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
109,mcr_lter1_out17m_pole5-6_qu4_20080411.jpg,https://coralnet.ucsd.edu/image/2855745/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/khtrd6v5p2.jpg?Signature=wT8IYd9HbTWzlw9wSj0ZSwUCrfE%3D&Expires=1681154786&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
110,mcr_lter1_out17m_pole5-6_qu5_20080411.jpg,https://coralnet.ucsd.edu/image/2855742/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jyh01rhhur.jpg?Signature=ByRsDWPxJqlDnSkHtPBWhxIBAZ4%3D&Expires=1681154786&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
111,mcr_lter1_out17m_pole5-6_qu6_20080411.jpg,https://coralnet.ucsd.edu/image/2855736/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jw1v2f7h6k.jpg?Signature=K5uVxf6W6ioBkKpCv%2FHGHv1nxEU%3D&Expires=1681154786&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
112,mcr_lter1_out17m_pole5-6_qu7_20080411.jpg,https://coralnet.ucsd.edu/image/2855732/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/lv2phnh037.jpg?Signature=sas6aPJhTQMTZL1PVvDY2QgzyqA%3D&Expires=1681154787&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
113,mcr_lter2_fringingreef_pole1-2_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855728/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rfs0qgc12m.jpg?Signature=a9rM0Qb3ZctnvUfcIgJHIBu9gqI%3D&Expires=1681154787&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
114,mcr_lter2_fringingreef_pole1-2_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855725/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/on8en36fo1.jpg?Signature=BLPJ4SxuIqgbjnZTPDM31toTQaU%3D&Expires=1681154787&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
115,mcr_lter2_fringingreef_pole1-2_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855721/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/mkj62kyqm6.jpg?Signature=Ifc10UQWsjrTz0A3tvsLsex8zxY%3D&Expires=1681154787&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
116,mcr_lter2_fringingreef_pole1-2_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855717/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/iga45mlln8.jpg?Signature=S7ULwCyRBfNfTxeYIIFMSd4LLEI%3D&Expires=1681154787&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
117,mcr_lter2_fringingreef_pole1-2_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855712/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/kfo82crlqu.jpg?Signature=txJAi8XlKBe5vVgEurKTa55%2FYl4%3D&Expires=1681154788&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
118,mcr_lter2_fringingreef_pole1-2_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855707/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/e4ceaygg75.jpg?Signature=EjclvJ%2FGQ%2FpYSeYsr4PNtVSBO5Q%3D&Expires=1681154788&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
119,mcr_lter2_fringingreef_pole1-2_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855703/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/yj83ivvz8f.jpg?Signature=bjB0aLzyFY2LUKJYtgTjTy0OyLQ%3D&Expires=1681154788&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
120,mcr_lter2_fringingreef_pole1-2_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855698/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dutptxym8c.jpg?Signature=bqbDmbeYLpCoCdqx%2FHUBTKdrQww%3D&Expires=1681154788&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
121,mcr_lter2_fringingreef_pole2-3_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855695/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ibqavnzlla.jpg?Signature=UdVw7DK6K2qKkuiBvUeHBmKQZvg%3D&Expires=1681154788&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
122,mcr_lter2_fringingreef_pole2-3_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855692/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/aj3dg1e7zk.jpg?Signature=etp5VFxhVDkAPExLU9BpJ83aXfQ%3D&Expires=1681154789&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
123,mcr_lter2_fringingreef_pole2-3_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855690/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/2zhomj03vz.jpg?Signature=P1p%2Bsjd%2F93PAVa8JkC8oSNiDZdo%3D&Expires=1681154789&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
124,mcr_lter2_fringingreef_pole2-3_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855686/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ge8js6nzuj.jpg?Signature=ciLNe5I%2BrweCXuD7EX%2BvuGwmJAg%3D&Expires=1681154789&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
125,mcr_lter2_fringingreef_pole2-3_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855683/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3qiv2ac70e.jpg?Signature=maLbIIR%2FSO7SOuQJ65XYwtar%2BFQ%3D&Expires=1681154789&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
126,mcr_lter2_fringingreef_pole2-3_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855681/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8t5u86o53a.jpg?Signature=2CJdOPnHoiQuSNCU0UxEc7QsHQA%3D&Expires=1681154789&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
127,mcr_lter2_fringingreef_pole2-3_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855678/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/mi315so2zy.jpg?Signature=5zLoRdfWIvZMmHkQYqURQLsALl8%3D&Expires=1681154789&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
128,mcr_lter2_fringingreef_pole2-3_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855674/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/cxxxl25i8a.jpg?Signature=AxdF0f4h4nkGi4b2zxHFGlXqmgE%3D&Expires=1681154790&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
129,mcr_lter2_fringingreef_pole3-4_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855670/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6h1vwjbhu1.jpg?Signature=bCP6xPheBEHH%2BJZP0EQ%2BwBaIwMs%3D&Expires=1681154790&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
130,mcr_lter2_fringingreef_pole3-4_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855665/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jw27nkzoja.jpg?Signature=5C3qrE6Kd7rSIMAw1bLE4uWjNvY%3D&Expires=1681154790&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
131,mcr_lter2_fringingreef_pole3-4_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855661/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0tjgn818a3.jpg?Signature=3HWtBXy2dNyzEQwGPD4EL6bDLYo%3D&Expires=1681154790&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
132,mcr_lter2_fringingreef_pole3-4_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855655/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jtf1unp1ar.jpg?Signature=a3gxWtisC8Z5rk%2FBkx3g1xJGGEc%3D&Expires=1681154790&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
133,mcr_lter2_fringingreef_pole3-4_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855652/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rjhg7mm6c3.jpg?Signature=Q42XpBluNWigrNOoHlp32sbP%2BAI%3D&Expires=1681154790&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
134,mcr_lter2_fringingreef_pole3-4_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855649/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/t88ywx6dd7.jpg?Signature=j1xv2EX89iSy8QHwuBou8r7GpP8%3D&Expires=1681154791&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
135,mcr_lter2_fringingreef_pole3-4_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855646/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0yy9tyksys.jpg?Signature=5eZWTs5pNKHrYa8ZNtq3TocO%2BNY%3D&Expires=1681154791&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
136,mcr_lter2_fringingreef_pole3-4_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855643/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/prtxqj6mvl.jpg?Signature=GRkzvIzwbum7%2BMjlt0J1QbmYPjg%3D&Expires=1681154791&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
137,mcr_lter2_fringingreef_pole4-5_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855640/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dr34my9raf.jpg?Signature=S4OMTaxP7aLLmpnFFHBHS5KE94c%3D&Expires=1681154791&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
138,mcr_lter2_fringingreef_pole4-5_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855637/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ox06z903rj.jpg?Signature=hOEX%2FFQ7pz52Lhdccb6j8bVnykA%3D&Expires=1681154791&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
139,mcr_lter2_fringingreef_pole4-5_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855632/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/42t7teukz7.jpg?Signature=vSAsxq9sY6qiWwjDAAH2AWlbCsI%3D&Expires=1681154791&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
140,mcr_lter2_fringingreef_pole4-5_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855629/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7ojp9vjxin.jpg?Signature=B6iNxm0p3PWelIQQnpI99X6SZEU%3D&Expires=1681154792&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
141,mcr_lter2_fringingreef_pole4-5_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855626/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/9e0by8y9cd.jpg?Signature=tro4rK5Bc8yta60E0Vyd%2FBYNuDM%3D&Expires=1681154792&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
142,mcr_lter2_fringingreef_pole4-5_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855624/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zrsc9jq8qz.jpg?Signature=zCnl4ZeML2e0IpuH9QsFYSE8Lq0%3D&Expires=1681154792&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
143,mcr_lter2_fringingreef_pole4-5_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855621/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/z9ne4vps2p.jpg?Signature=DV8tbw6L2GzmKKJ2JdUDo%2BQ4yNg%3D&Expires=1681154792&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
144,mcr_lter2_fringingreef_pole4-5_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855618/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6bflwdg29h.jpg?Signature=wVfcf5fWrPsilr152vD0jfGgUjs%3D&Expires=1681154792&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
145,mcr_lter2_fringingreef_pole5-6_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855615/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/wa2uq3sy70.jpg?Signature=fLDDKwcVpuOEFciBaLb34g2AT5A%3D&Expires=1681154793&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
146,mcr_lter2_fringingreef_pole5-6_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855613/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/stiv0x8g69.jpg?Signature=6QYGG0zzQWoQUohOVVB3xFsm1ms%3D&Expires=1681154793&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
147,mcr_lter2_fringingreef_pole5-6_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855610/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/k7agio75w4.jpg?Signature=f09unt0V5QUTHwPN6%2FScGJAOz6Q%3D&Expires=1681154793&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
148,mcr_lter2_fringingreef_pole5-6_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855607/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/p244jsif0u.jpg?Signature=MhvyF11oI8YCaGeZnyQtiyw4nIY%3D&Expires=1681154793&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
149,mcr_lter2_fringingreef_pole5-6_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855605/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/mtrrwljfvc.jpg?Signature=pQUjCiPCyCDvdqQlVLnlMaNJbrs%3D&Expires=1681154793&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
150,mcr_lter2_fringingreef_pole5-6_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855602/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/lgppmlttsd.jpg?Signature=t7LE2pEm8iXHMjpOXY6YAfTR6os%3D&Expires=1681154794&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
151,mcr_lter2_fringingreef_pole5-6_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855600/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/nfaixbjlbd.jpg?Signature=nrAVSa%2FA3M1YQl3XizB%2BzX9SQHY%3D&Expires=1681154794&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
152,mcr_lter2_fringingreef_pole5-6_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855598/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ljh9obeiuo.jpg?Signature=nsZpHj69BeQnUYiJAHD%2FCgDzwvM%3D&Expires=1681154794&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
153,mcr_lter2_out10m_pole1-2_qu1_20080410.jpg,https://coralnet.ucsd.edu/image/2855595/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0qadjejrl9.jpg?Signature=wPrwmm4KIVQV6gUbX7%2BNfl7%2Fj4I%3D&Expires=1681154794&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
154,mcr_lter2_out10m_pole1-2_qu2_20080410.jpg,https://coralnet.ucsd.edu/image/2855592/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/riob5ppd8t.jpg?Signature=qeIS%2BQd42r04B8%2F9jxriJpGkD2w%3D&Expires=1681154794&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
155,mcr_lter2_out10m_pole1-2_qu3_20080410.jpg,https://coralnet.ucsd.edu/image/2855590/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/r5zfh9pb5i.jpg?Signature=jPy9%2BAyDe0KlQ3f%2BDY4Af4OPUr0%3D&Expires=1681154794&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
156,mcr_lter2_out10m_pole1-2_qu4_20080410.jpg,https://coralnet.ucsd.edu/image/2855587/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/31pm85el6s.jpg?Signature=xpDRtoiXsx7eIvQPm40vh1ij5qM%3D&Expires=1681154795&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
157,mcr_lter2_out10m_pole1-2_qu5_20080410.jpg,https://coralnet.ucsd.edu/image/2855584/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/i7cj10ghtm.jpg?Signature=l1SQwG%2BZDXG21yW34Tf9nP5vJYU%3D&Expires=1681154795&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
158,mcr_lter2_out10m_pole1-2_qu6_20080410.jpg,https://coralnet.ucsd.edu/image/2855581/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/1nebf9pxr6.jpg?Signature=lzUMiU4%2Bz3dN35mN0udM8MYrsTE%3D&Expires=1681154795&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
159,mcr_lter2_out10m_pole1-2_qu7_20080410.jpg,https://coralnet.ucsd.edu/image/2855579/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0qavyc606s.jpg?Signature=xe2gMSZbl%2F8ntrDM8kClYGHd%2ByM%3D&Expires=1681154795&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
160,mcr_lter2_out10m_pole1-2_qu8_20080410.jpg,https://coralnet.ucsd.edu/image/2855575/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/h2njwdsipw.jpg?Signature=liF5WSU7z%2B92BDNWg40TkIGBpYU%3D&Expires=1681154795&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
