Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1730,1386,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1316,1160,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1319,686,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,312,1361,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1169,819,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,541,506,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1393,360,CCA,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1608,858,CCA,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1595,1518,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1702,365,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1827,493,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,802,1494,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,969,778,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1237,1563,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1715,1268,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1092,1417,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,832,663,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,862,1427,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1128,291,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,391,147,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1667,590,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,356,101,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,685,1279,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,541,306,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1434,863,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1299,180,CCA,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,227,601,Porit,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1530,735,Sand,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1664,1062,CCA,Imported,2022-09-13 08:34:35+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,201,641,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1312,1386,Sand,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1770,905,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1442,1404,CCA,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1007,386,Sand,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,657,1187,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1721,1761,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,820,735,Sand,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,825,1629,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,665,1186,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,475,403,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,735,1757,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1227,1660,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,906,1013,Sand,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,668,1162,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,729,400,Sand,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1258,1792,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,200,1437,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1807,1664,Porit,Imported,2022-09-13 08:34:36+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,856,710,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1369,1626,CCA,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1047,587,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1856,955,Off,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,559,755,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,394,1487,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,885,265,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,656,366,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1846,1674,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,562,1844,CCA,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1759,1122,CCA,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1212,299,Turf,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,890,1131,Sand,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1844,1458,CCA,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1538,1222,CCA,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1376,165,Turf,Imported,2022-09-13 08:33:30+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1434,487,Porit,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,447,1305,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1619,471,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,213,265,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1094,734,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,365,757,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,753,1608,Porit,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,733,1334,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1159,321,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1667,270,Porit,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1370,1834,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,145,1669,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1497,1695,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1287,829,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1190,739,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1862,774,Off,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,791,1843,Turf,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,450,491,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,473,152,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1596,398,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,664,294,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1222,1186,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1078,456,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1370,1504,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1731,296,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1493,444,Porit,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1223,655,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,350,1576,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1008,1828,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,263,163,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,934,945,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1837,1012,Off,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,767,1349,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1622,1040,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1591,338,Porit,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1291,1675,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,337,382,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,706,720,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,396,1510,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,822,121,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,513,286,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,640,484,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,288,397,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,967,1798,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,505,1464,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,354,1756,CCA,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1832,896,Off,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,371,140,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,277,436,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,775,192,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,255,1112,Turf,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1694,848,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1772,581,Sand,Imported,2022-09-13 08:33:31+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1137,372,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1256,1396,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1254,1401,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1108,334,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,945,499,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,533,949,Turf,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1457,1518,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,329,342,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1619,1392,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1027,372,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,965,183,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,168,852,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,428,609,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1457,295,Turf,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,251,1769,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,535,557,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1816,182,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,195,1419,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1681,1631,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,728,122,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1034,1382,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,538,918,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,285,1192,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1531,1156,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1374,1051,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1397,1811,Macro,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1263,1587,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,631,171,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1565,1338,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1748,944,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1001,1626,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,366,690,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,344,1446,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1142,1342,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,206,1002,Turf,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1156,743,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1801,931,Sand,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1664,1213,CCA,Imported,2022-09-13 08:33:32+00:00,,,,,,,,,,
