Name,Row,Column,Label,Long Label,Patch Size
T_S04860.jpg,368,728,Coral,Coral,112
T_S04860.jpg,391,605,Coral,Coral,112
T_S04860.jpg,518,630,Coral,Coral,112
T_S04860.jpg,488,712,Coral,Coral,112
T_S04860.jpg,582,794,Coral,Coral,112
T_S04860.jpg,556,588,Coral,Coral,112
T_S04860.jpg,326,452,DVR,DVR,112
T_S04860.jpg,542,614,Coral,Coral,112
T_S04860.jpg,400,613,Coral,Coral,112
T_S04860.jpg,528,835,Coral,Coral,112
T_S04860.jpg,401,619,Coral,Coral,112
T_S04860.jpg,450,1181,Coral,Coral,112
T_S04860.jpg,497,952,Coral,Coral,112
T_S04860.jpg,552,917,Coral,Coral,112
T_S04860.jpg,565,988,Coral,Coral,112
T_S04860.jpg,569,887,Coral,Coral,112
T_S04860.jpg,436,1125,Coral,Coral,112
T_S04860.jpg,542,1025,Coral,Coral,112
T_S04860.jpg,624,1544,Coral,Coral,112
T_S04860.jpg,465,1659,Coral,Coral,112
T_S04860.jpg,362,1647,Coral,Coral,112
T_S04860.jpg,429,1470,Coral,Coral,112
T_S04860.jpg,487,1478,Coral,Coral,112
T_S04860.jpg,505,1318,Coral,Coral,112
T_S04860.jpg,546,1981,Coral,Coral,112
T_S04860.jpg,529,1758,Coral,Coral,112
T_S04860.jpg,341,2009,Coral,Coral,112
T_S04860.jpg,630,1812,Coral,Coral,112
T_S04860.jpg,494,1984,Coral,Coral,112
T_S04860.jpg,593,1882,Coral,Coral,112
T_S04860.jpg,592,2145,Coral,Coral,112
T_S04860.jpg,405,1784,Coral,Coral,112
T_S04860.jpg,565,2140,Coral,Coral,112
T_S04860.jpg,489,1902,Coral,Coral,112
T_S04860.jpg,840,87,Coral,Coral,112
T_S04860.jpg,911,191,Coral,Coral,112
T_S04860.jpg,951,261,Coral,Coral,112
T_S04860.jpg,904,199,Coral,Coral,112
T_S04860.jpg,927,225,Coral,Coral,112
T_S04860.jpg,711,239,Coral,Coral,112
T_S04860.jpg,788,360,NotCoral,NotCoral,112
T_S04860.jpg,752,150,Coral,Coral,112
T_S04860.jpg,895,390,Coral,Coral,112
T_S04860.jpg,766,755,Coral,Coral,112
T_S04860.jpg,906,454,Coral,Coral,112
T_S04860.jpg,719,628,Coral,Coral,112
T_S04860.jpg,920,457,Coral,Coral,112
T_S04860.jpg,934,1116,Coral,Coral,112
T_S04860.jpg,899,1010,Coral,Coral,112
T_S04860.jpg,780,936,Coral,Coral,112
T_S04860.jpg,920,964,Coral,Coral,112
T_S04860.jpg,772,1187,Coral,Coral,112
T_S04860.jpg,663,1051,Coral,Coral,112
T_S04860.jpg,667,1689,Coral,Coral,112
T_S04860.jpg,790,1583,Coral,Coral,112
T_S04860.jpg,869,1709,Coral,Coral,112
T_S04860.jpg,794,1491,Coral,Coral,112
T_S04860.jpg,708,1335,Coral,Coral,112
T_S04860.jpg,935,2033,Coral,Coral,112
T_S04860.jpg,648,2065,Coral,Coral,112
T_S04860.jpg,697,1962,Coral,Coral,112
T_S04860.jpg,827,1789,Coral,Coral,112
T_S04860.jpg,954,1818,Coral,Coral,112
T_S04860.jpg,897,1751,Coral,Coral,112
T_S04860.jpg,1054,105,Coral,Coral,112
T_S04860.jpg,1192,72,Coral,Coral,112
T_S04860.jpg,1201,411,NotCoral,NotCoral,112
T_S04860.jpg,1241,113,Coral,Coral,112
T_S04860.jpg,1295,209,Coral,Coral,112
T_S04860.jpg,1076,675,Coral,Coral,112
T_S04860.jpg,995,748,Coral,Coral,112
T_S04860.jpg,1294,851,NotCoral,NotCoral,112
T_S04860.jpg,1115,587,Coral,Coral,112
T_S04860.jpg,972,622,Coral,Coral,112
T_S04860.jpg,977,466,Coral,Coral,112
T_S04860.jpg,1090,487,NotCoral,NotCoral,112
T_S04860.jpg,1197,1096,NotCoral,NotCoral,112
T_S04860.jpg,1206,1088,NotCoral,NotCoral,112
T_S04860.jpg,1034,1056,Coral,Coral,112
T_S04860.jpg,1026,1183,Coral,Coral,112
T_S04860.jpg,1193,1228,Coral,Coral,112
T_S04860.jpg,989,937,Coral,Coral,112
T_S04860.jpg,1035,1459,NotCoral,NotCoral,112
T_S04860.jpg,1053,1635,Coral,Coral,112
T_S04860.jpg,979,1602,Coral,Coral,112
T_S04860.jpg,1282,1515,Coral,Coral,112
T_S04860.jpg,1057,1430,NotCoral,NotCoral,112
T_S04860.jpg,986,1798,Coral,Coral,112
T_S04860.jpg,1001,1990,NotCoral,NotCoral,112
T_S04860.jpg,1059,1771,Coral,Coral,112
T_S04860.jpg,1131,1943,Coral,Coral,112
T_S04860.jpg,1122,1871,Coral,Coral,112
T_S04860.jpg,1064,2055,Coral,Coral,112
T_S04860.jpg,1018,1767,Coral,Coral,112
T_S04860.jpg,1227,1855,Coral,Coral,112
T_S04860.jpg,1612,152,NotCoral,NotCoral,112
T_S04860.jpg,1536,34,NotCoral,NotCoral,112
T_S04860.jpg,1496,308,NotCoral,NotCoral,112
T_S04860.jpg,1607,44,NotCoral,NotCoral,112
T_S04860.jpg,1533,285,NotCoral,NotCoral,112
T_S04860.jpg,1507,431,NotCoral,NotCoral,112
T_S04860.jpg,1580,420,NotCoral,NotCoral,112
T_S04860.jpg,1387,38,NotCoral,NotCoral,112
T_S04860.jpg,1536,86,NotCoral,NotCoral,112
T_S04860.jpg,1527,299,NotCoral,NotCoral,112
T_S04860.jpg,1460,856,Coral,Coral,112
T_S04860.jpg,1395,828,NotCoral,NotCoral,112
T_S04860.jpg,1495,793,NotCoral,NotCoral,112
T_S04860.jpg,1315,722,NotCoral,NotCoral,112
T_S04860.jpg,1382,851,NotCoral,NotCoral,112
T_S04860.jpg,1356,600,NotCoral,NotCoral,112
T_S04860.jpg,1355,925,NotCoral,NotCoral,112
T_S04860.jpg,1498,1023,NotCoral,NotCoral,112
T_S04860.jpg,1567,1156,Coral,Coral,112
T_S04860.jpg,1531,902,Coral,Coral,112
T_S04860.jpg,1504,1007,Coral,Coral,112
T_S04860.jpg,1416,1101,NotCoral,NotCoral,112
T_S04860.jpg,1352,1146,Coral,Coral,112
T_S04860.jpg,1431,911,Coral,Coral,112
T_S04860.jpg,1538,1216,NotCoral,NotCoral,112
T_S04860.jpg,1572,1277,NotCoral,NotCoral,112
T_S04860.jpg,1576,1170,Coral,Coral,112
T_S04860.jpg,1372,1419,NotCoral,NotCoral,112
T_S04860.jpg,1414,1659,Coral,Coral,112
T_S04860.jpg,1577,1530,NotCoral,NotCoral,112
T_S04860.jpg,1327,1537,Coral,Coral,112
T_S04860.jpg,1505,1600,Coral,Coral,112
T_S04860.jpg,1370,1305,NotCoral,NotCoral,112
T_S04860.jpg,1553,1562,NotCoral,NotCoral,112
T_S04860.jpg,1574,1650,Coral,Coral,112
T_S04860.jpg,1392,1442,NotCoral,NotCoral,112
T_S04860.jpg,1426,1632,Coral,Coral,112
T_S04860.jpg,1338,1508,Coral,Coral,112
T_S04860.jpg,1537,1398,NotCoral,NotCoral,112
T_S04860.jpg,1426,1597,Coral,Coral,112
T_S04860.jpg,1345,1998,NotCoral,NotCoral,112
T_S04860.jpg,1507,1811,NotCoral,NotCoral,112
T_S04860.jpg,1396,1943,NotCoral,NotCoral,112
T_S04860.jpg,1553,1757,Coral,Coral,112
T_S04860.jpg,1457,2102,NotCoral,NotCoral,112
T_S04860.jpg,1409,2053,NotCoral,NotCoral,112
T_S04860.jpg,1358,1805,Coral,Coral,112
T_S04860.jpg,1358,1971,NotCoral,NotCoral,112
T_S04860.jpg,1511,1797,Coral,Coral,112
T_S04860.jpg,1475,1731,Coral,Coral,112
T_S04861.jpg,1393,600,NotCoral,NotCoral,112
T_S04861.jpg,1382,682,NotCoral,NotCoral,112
T_S04861.jpg,1396,792,NotCoral,NotCoral,112
T_S04861.jpg,1370,870,NotCoral,NotCoral,112
T_S04861.jpg,1347,972,NotCoral,NotCoral,112
T_S04861.jpg,1318,1004,NotCoral,NotCoral,112
T_S04861.jpg,1254,1064,NotCoral,NotCoral,112
T_S04861.jpg,1270,1194,NotCoral,NotCoral,112
T_S04861.jpg,1318,1171,NotCoral,NotCoral,112
T_S04861.jpg,1364,1130,NotCoral,NotCoral,112
T_S04861.jpg,1073,1384,NotCoral,NotCoral,112
T_S04861.jpg,1181,1448,NotCoral,NotCoral,112
T_S04861.jpg,581,357,DVR,DVR,112
T_S04861.jpg,572,266,DVR,DVR,112
T_S04861.jpg,586,232,DVR,DVR,112
T_S04861.jpg,561,213,DVR,DVR,112
T_S04861.jpg,346,200,DVR,DVR,112
T_S04861.jpg,300,209,DVR,DVR,112
T_S04861.jpg,259,275,DVR,DVR,112
T_S04861.jpg,321,369,DVR,DVR,112
T_S04861.jpg,373,451,DVR,DVR,112
T_S04861.jpg,348,515,DVR,DVR,112
T_S04861.jpg,300,620,DVR,DVR,112
T_S04861.jpg,280,659,DVR,DVR,112
T_S04861.jpg,241,726,DVR,DVR,112
T_S04861.jpg,211,796,DVR,DVR,112
T_S04861.jpg,197,863,DVR,DVR,112
T_S04861.jpg,184,922,DVR,DVR,112
T_S04861.jpg,186,950,DVR,DVR,112
T_S04861.jpg,163,1075,DVR,DVR,112
T_S04861.jpg,161,1123,DVR,DVR,112
T_S04861.jpg,177,1233,DVR,DVR,112
T_S04861.jpg,204,1295,DVR,DVR,112
T_S04861.jpg,229,1384,DVR,DVR,112
T_S04861.jpg,305,1473,DVR,DVR,112
T_S04861.jpg,328,1594,DVR,DVR,112
T_S04861.jpg,366,1647,DVR,DVR,112
T_S04861.jpg,362,1777,DVR,DVR,112
T_S04861.jpg,307,1928,DVR,DVR,112
T_S04861.jpg,305,2008,DVR,DVR,112
T_S04861.jpg,259,2050,DVR,DVR,112
T_S04861.jpg,197,2091,DVR,DVR,112
T_S04861.jpg,129,2077,DVR,DVR,112
T_S04861.jpg,147,1933,DVR,DVR,112
T_S04861.jpg,179,1745,DVR,DVR,112
T_S04861.jpg,156,1636,DVR,DVR,112
T_S04861.jpg,152,1430,DVR,DVR,112
T_S04861.jpg,156,1240,DVR,DVR,112
T_S04861.jpg,147,1057,DVR,DVR,112
T_S04861.jpg,142,723,DVR,DVR,112
T_S04861.jpg,168,449,DVR,DVR,112
T_S04861.jpg,204,417,DVR,DVR,112
T_S04861.jpg,168,325,DVR,DVR,112
T_S04861.jpg,147,129,DVR,DVR,112
T_S04861.jpg,152,124,DVR,DVR,112
T_S04861.jpg,350,117,DVR,DVR,112
T_S04861.jpg,483,106,DVR,DVR,112
T_S04861.jpg,552,122,DVR,DVR,112
T_S04861.jpg,627,104,DVR,DVR,112
T_S04862.jpg,276,329,DVR,DVR,112
T_S04862.jpg,114,235,DVR,DVR,112
T_S04862.jpg,210,430,DVR,DVR,112
T_S04862.jpg,27,5,DVR,DVR,112
T_S04862.jpg,274,25,DVR,DVR,112
T_S04862.jpg,225,305,DVR,DVR,112
T_S04862.jpg,3,414,DVR,DVR,112
T_S04862.jpg,272,85,DVR,DVR,112
T_S04862.jpg,287,611,DVR,DVR,112
T_S04862.jpg,98,579,DVR,DVR,112
T_S04862.jpg,188,687,DVR,DVR,112
T_S04862.jpg,164,824,DVR,DVR,112
T_S04862.jpg,220,668,DVR,DVR,112
T_S04862.jpg,88,607,DVR,DVR,112
T_S04862.jpg,316,702,DVR,DVR,112
T_S04862.jpg,168,1086,DVR,DVR,112
T_S04862.jpg,125,996,DVR,DVR,112
T_S04862.jpg,166,1100,DVR,DVR,112
T_S04862.jpg,217,1158,DVR,DVR,112
T_S04862.jpg,207,1128,DVR,DVR,112
T_S04862.jpg,146,1403,DVR,DVR,112
T_S04862.jpg,20,1563,DVR,DVR,112
T_S04862.jpg,148,1565,DVR,DVR,112
T_S04862.jpg,112,1669,DVR,DVR,112
T_S04862.jpg,101,1662,DVR,DVR,112
T_S04862.jpg,117,1480,DVR,DVR,112
T_S04862.jpg,245,1883,DVR,DVR,112
T_S04862.jpg,92,2051,DVR,DVR,112
T_S04862.jpg,83,1783,DVR,DVR,112
T_S04862.jpg,290,2023,DVR,DVR,112
T_S04862.jpg,135,1924,DVR,DVR,112
T_S04862.jpg,305,1873,DVR,DVR,112
T_S04862.jpg,108,1893,DVR,DVR,112
T_S04862.jpg,173,1848,DVR,DVR,112
T_S04862.jpg,75,2036,DVR,DVR,112
T_S04862.jpg,372,376,DVR,DVR,112
T_S04862.jpg,570,135,DVR,DVR,112
T_S04862.jpg,622,331,Coral,Coral,112
T_S04862.jpg,585,309,DVR,DVR,112
T_S04862.jpg,469,147,DVR,DVR,112
T_S04862.jpg,623,77,Coral,Coral,112
T_S04862.jpg,631,357,Coral,Coral,112
T_S04862.jpg,329,100,DVR,DVR,112
T_S04862.jpg,475,156,DVR,DVR,112
T_S04862.jpg,637,431,Coral,Coral,112
T_S04862.jpg,576,695,Coral,Coral,112
T_S04862.jpg,559,586,Coral,Coral,112
T_S04862.jpg,523,625,DVR,DVR,112
T_S04862.jpg,523,832,Coral,Coral,112
T_S04862.jpg,398,702,DVR,DVR,112
T_S04862.jpg,422,849,Coral,Coral,112
T_S04862.jpg,554,758,Coral,Coral,112
T_S04862.jpg,375,745,DVR,DVR,112
T_S04862.jpg,488,968,Coral,Coral,112
T_S04862.jpg,563,1141,Coral,Coral,112
T_S04862.jpg,455,1282,Coral,Coral,112
T_S04862.jpg,521,984,Coral,Coral,112
T_S04862.jpg,441,1136,Coral,Coral,112
T_S04862.jpg,561,1113,Coral,Coral,112
T_S04862.jpg,551,1060,Coral,Coral,112
T_S04862.jpg,411,1281,Coral,Coral,112
T_S04862.jpg,627,1479,Coral,Coral,112
T_S04862.jpg,402,1532,DVR,DVR,112
T_S04862.jpg,331,1437,DVR,DVR,112
T_S04862.jpg,609,1333,Coral,Coral,112
T_S04862.jpg,521,1473,Coral,Coral,112
T_S04862.jpg,591,1988,Coral,Coral,112
T_S04862.jpg,634,1867,Coral,Coral,112
T_S04862.jpg,388,2141,Coral,Coral,112
T_S04862.jpg,566,1834,Coral,Coral,112
T_S04862.jpg,580,1945,Coral,Coral,112
T_S04862.jpg,437,1752,Coral,Coral,112
T_S04862.jpg,611,1959,Coral,Coral,112
T_S04862.jpg,566,2097,Coral,Coral,112
T_S04862.jpg,418,2019,Coral,Coral,112
T_S04862.jpg,370,1990,Coral,Coral,112
T_S04862.jpg,898,125,Coral,Coral,112
T_S04862.jpg,661,0,Coral,Coral,112
T_S04862.jpg,821,370,Coral,Coral,112
T_S04862.jpg,906,106,Coral,Coral,112
T_S04862.jpg,960,183,Coral,Coral,112
T_S04862.jpg,827,55,Coral,Coral,112
T_S04862.jpg,938,367,Coral,Coral,112
T_S04862.jpg,828,183,Coral,Coral,112
T_S04862.jpg,941,38,Coral,Coral,112
T_S04862.jpg,661,377,DVR,DVR,112
T_S04862.jpg,742,327,Coral,Coral,112
T_S04862.jpg,863,6,Coral,Coral,112
T_S04862.jpg,750,44,Coral,Coral,112
T_S04862.jpg,760,244,Coral,Coral,112
T_S04862.jpg,663,519,Coral,Coral,112
T_S04862.jpg,863,559,Coral,Coral,112
T_S04862.jpg,703,503,Coral,Coral,112
T_S04862.jpg,734,568,Coral,Coral,112
T_S04862.jpg,806,564,Coral,Coral,112
T_S04862.jpg,922,798,Coral,Coral,112
T_S04862.jpg,786,731,Coral,Coral,112
T_S04862.jpg,698,632,Coral,Coral,112
T_S04862.jpg,842,1030,Coral,Coral,112
T_S04862.jpg,836,981,Coral,Coral,112
T_S04862.jpg,779,869,Coral,Coral,112
T_S04862.jpg,906,1245,Coral,Coral,112
T_S04862.jpg,668,1079,Coral,Coral,112
T_S04862.jpg,755,954,Coral,Coral,112
T_S04862.jpg,727,906,Coral,Coral,112
T_S04862.jpg,946,1181,Coral,Coral,112
T_S04862.jpg,921,1642,Coral,Coral,112
T_S04862.jpg,663,1627,Coral,Coral,112
T_S04862.jpg,731,1371,Coral,Coral,112
T_S04862.jpg,661,1541,Coral,Coral,112
T_S04862.jpg,917,1507,Coral,Coral,112
T_S04862.jpg,839,1442,Coral,Coral,112
T_S04862.jpg,902,1395,Coral,Coral,112
T_S04862.jpg,790,1459,Coral,Coral,112
T_S04862.jpg,855,1857,Coral,Coral,112
T_S04862.jpg,784,2066,Coral,Coral,112
T_S04862.jpg,932,1795,Coral,Coral,112
T_S04862.jpg,698,2137,Coral,Coral,112
T_S04862.jpg,735,1798,Coral,Coral,112
T_S04862.jpg,1210,190,Coral,Coral,112
T_S04862.jpg,1224,222,Coral,Coral,112
T_S04862.jpg,1224,400,Coral,Coral,112
T_S04862.jpg,1048,175,Coral,Coral,112
T_S04862.jpg,1014,316,Coral,Coral,112
T_S04862.jpg,1047,348,Coral,Coral,112
T_S04862.jpg,1182,193,Coral,Coral,112
T_S04862.jpg,1291,397,Coral,Coral,112
T_S04862.jpg,1070,348,Coral,Coral,112
T_S04862.jpg,1084,574,NotCoral,NotCoral,112
T_S04862.jpg,1208,730,Coral,Coral,112
T_S04862.jpg,1282,748,NotCoral,NotCoral,112
T_S04862.jpg,1043,659,Coral,Coral,112
T_S04862.jpg,1198,512,NotCoral,NotCoral,112
T_S04862.jpg,1038,644,Coral,Coral,112
T_S04862.jpg,1066,797,Coral,Coral,112
T_S04862.jpg,1171,565,NotCoral,NotCoral,112
T_S04862.jpg,1033,1037,Coral,Coral,112
T_S04862.jpg,1129,1100,Coral,Coral,112
T_S04862.jpg,1222,1149,Coral,Coral,112
T_S04862.jpg,1116,865,Coral,Coral,112
T_S04862.jpg,1206,981,Coral,Coral,112
T_S04862.jpg,1189,1693,Coral,Coral,112
T_S04862.jpg,1274,1569,NotCoral,NotCoral,112
T_S04862.jpg,1104,1569,Coral,Coral,112
T_S04862.jpg,1050,1517,Coral,Coral,112
T_S04862.jpg,1130,1675,Coral,Coral,112
T_S04862.jpg,1197,1471,Coral,Coral,112
T_S04862.jpg,977,1562,Coral,Coral,112
T_S04862.jpg,1247,1518,Coral,Coral,112
T_S04862.jpg,1000,2025,NotCoral,NotCoral,112
T_S04862.jpg,1098,2093,Coral,Coral,112
T_S04862.jpg,990,1911,Coral,Coral,112
T_S04862.jpg,1295,2000,NotCoral,NotCoral,112
T_S04862.jpg,1172,1834,Coral,Coral,112
T_S04862.jpg,1054,1858,Coral,Coral,112
T_S04862.jpg,1136,1951,Coral,Coral,112
T_S04862.jpg,1159,1777,Coral,Coral,112
T_S04862.jpg,1431,224,NotCoral,NotCoral,112
T_S04862.jpg,1558,357,NotCoral,NotCoral,112
T_S04862.jpg,1612,156,NotCoral,NotCoral,112
T_S04862.jpg,1590,132,NotCoral,NotCoral,112
T_S04862.jpg,1359,311,NotCoral,NotCoral,112
T_S04862.jpg,1311,346,Coral,Coral,112
T_S04862.jpg,1378,223,Coral,Coral,112
T_S04862.jpg,1520,69,NotCoral,NotCoral,112
T_S04862.jpg,1305,97,NotCoral,NotCoral,112
T_S04862.jpg,1602,772,NotCoral,NotCoral,112
T_S04862.jpg,1326,606,NotCoral,NotCoral,112
T_S04862.jpg,1526,671,NotCoral,NotCoral,112
T_S04862.jpg,1550,446,NotCoral,NotCoral,112
T_S04862.jpg,1511,937,Coral,Coral,112
T_S04862.jpg,1406,1239,Coral,Coral,112
T_S04862.jpg,1402,1110,NotCoral,NotCoral,112
T_S04862.jpg,1302,913,NotCoral,NotCoral,112
T_S04862.jpg,1376,1126,NotCoral,NotCoral,112
T_S04862.jpg,1386,1617,Coral,Coral,112
T_S04862.jpg,1341,1674,Coral,Coral,112
T_S04862.jpg,1352,1381,Coral,Coral,112
T_S04862.jpg,1481,1471,NotCoral,NotCoral,112
T_S04862.jpg,1487,1678,Coral,Coral,112
T_S04862.jpg,1351,1478,Coral,Coral,112
T_S04862.jpg,1563,1657,Coral,Coral,112
T_S04862.jpg,1440,1591,Coral,Coral,112
T_S04862.jpg,1592,1717,Coral,Coral,112
T_S04862.jpg,1576,1993,NotCoral,NotCoral,112
T_S04862.jpg,1585,1995,NotCoral,NotCoral,112
T_S04862.jpg,1310,2086,NotCoral,NotCoral,112
T_S04862.jpg,1326,2060,NotCoral,NotCoral,112
T_S04862.jpg,1485,1860,NotCoral,NotCoral,112
T_S04862.jpg,1347,1882,NotCoral,NotCoral,112
T_S04862.jpg,1610,1764,Coral,Coral,112
T_S04862.jpg,1340,1855,Coral,Coral,112
T_S04862.jpg,1437,1897,NotCoral,NotCoral,112
T_S04862.jpg,1367,2080,NotCoral,NotCoral,112
T_S04862.jpg,1600,1812,Coral,Coral,112
T_S04862.jpg,1406,2083,NotCoral,NotCoral,112
T_S04862.jpg,1594,2000,NotCoral,NotCoral,112
T_S04862.jpg,1311,2113,NotCoral,NotCoral,112
T_S04862.jpg,1594,1758,Coral,Coral,112
T_S04862.jpg,1389,1890,NotCoral,NotCoral,112
T_S04863.jpg,54,311,DVR,DVR,112
T_S04863.jpg,39,115,DVR,DVR,112
T_S04863.jpg,249,289,DVR,DVR,112
T_S04863.jpg,113,21,DVR,DVR,112
T_S04863.jpg,40,375,DVR,DVR,112
T_S04863.jpg,320,183,DVR,DVR,112
T_S04863.jpg,203,34,DVR,DVR,112
T_S04863.jpg,97,297,DVR,DVR,112
T_S04863.jpg,254,299,DVR,DVR,112
T_S04863.jpg,75,77,DVR,DVR,112
T_S04863.jpg,79,570,DVR,DVR,112
T_S04863.jpg,288,521,DVR,DVR,112
T_S04863.jpg,65,679,DVR,DVR,112
T_S04863.jpg,223,663,DVR,DVR,112
T_S04863.jpg,135,498,DVR,DVR,112
T_S04863.jpg,205,631,DVR,DVR,112
T_S04863.jpg,18,1285,DVR,DVR,112
T_S04863.jpg,322,1238,Coral,Coral,112
T_S04863.jpg,247,1090,DVR,DVR,112
T_S04863.jpg,220,878,DVR,DVR,112
T_S04863.jpg,114,1109,DVR,DVR,112
T_S04863.jpg,132,1177,DVR,DVR,112
T_S04863.jpg,3,1079,DVR,DVR,112
T_S04863.jpg,191,1202,DVR,DVR,112
T_S04863.jpg,118,1003,DVR,DVR,112
T_S04863.jpg,14,1074,DVR,DVR,112
T_S04863.jpg,269,1476,DVR,DVR,112
T_S04863.jpg,231,1494,DVR,DVR,112
T_S04863.jpg,143,1542,DVR,DVR,112
T_S04863.jpg,256,1724,DVR,DVR,112
T_S04863.jpg,167,1350,DVR,DVR,112
T_S04863.jpg,203,1576,DVR,DVR,112
T_S04863.jpg,77,1723,DVR,DVR,112
T_S04863.jpg,124,1358,DVR,DVR,112
T_S04863.jpg,295,1477,DVR,DVR,112
T_S04863.jpg,37,1372,DVR,DVR,112
T_S04863.jpg,81,2034,DVR,DVR,112
T_S04863.jpg,88,2071,DVR,DVR,112
T_S04863.jpg,118,1761,DVR,DVR,112
T_S04863.jpg,100,1860,DVR,DVR,112
T_S04863.jpg,162,1750,DVR,DVR,112
T_S04863.jpg,278,1830,DVR,DVR,112
T_S04863.jpg,301,2055,DVR,DVR,112
T_S04863.jpg,250,2017,DVR,DVR,112
T_S04863.jpg,74,1936,DVR,DVR,112
T_S04863.jpg,601,386,Coral,Coral,112
T_S04863.jpg,417,16,DVR,DVR,112
T_S04863.jpg,593,249,DVR,DVR,112
T_S04863.jpg,346,305,DVR,DVR,112
T_S04863.jpg,563,303,DVR,DVR,112
T_S04863.jpg,567,368,DVR,DVR,112
T_S04863.jpg,412,106,DVR,DVR,112
T_S04863.jpg,348,752,DVR,DVR,112
T_S04863.jpg,562,637,Coral,Coral,112
T_S04863.jpg,479,715,Coral,Coral,112
T_S04863.jpg,391,707,DVR,DVR,112
T_S04863.jpg,325,666,DVR,DVR,112
T_S04863.jpg,456,984,Coral,Coral,112
T_S04863.jpg,510,908,Coral,Coral,112
T_S04863.jpg,402,1192,Coral,Coral,112
T_S04863.jpg,600,970,Coral,Coral,112
T_S04863.jpg,510,1178,Coral,Coral,112
T_S04863.jpg,437,898,Coral,Coral,112
T_S04863.jpg,606,907,Coral,Coral,112
T_S04863.jpg,437,1107,Coral,Coral,112
T_S04863.jpg,548,1165,Coral,Coral,112
T_S04863.jpg,548,1656,Coral,Coral,112
T_S04863.jpg,554,1526,Coral,Coral,112
T_S04863.jpg,361,1442,DVR,DVR,112
T_S04863.jpg,373,1717,DVR,DVR,112
T_S04863.jpg,559,1660,Coral,Coral,112
T_S04863.jpg,435,1709,Coral,Coral,112
T_S04863.jpg,632,1322,Coral,Coral,112
T_S04863.jpg,433,1620,Coral,Coral,112
T_S04863.jpg,461,1344,Coral,Coral,112
T_S04863.jpg,630,1813,Coral,Coral,112
T_S04863.jpg,578,1913,Coral,Coral,112
T_S04863.jpg,451,2085,Coral,Coral,112
T_S04863.jpg,450,2107,Coral,Coral,112
T_S04863.jpg,581,1892,Coral,Coral,112
T_S04863.jpg,592,1813,Coral,Coral,112
T_S04863.jpg,588,1841,Coral,Coral,112
T_S04863.jpg,932,257,Coral,Coral,112
T_S04863.jpg,846,44,Coral,Coral,112
T_S04863.jpg,861,353,Coral,Coral,112
T_S04863.jpg,907,586,Coral,Coral,112
T_S04863.jpg,667,506,Coral,Coral,112
T_S04863.jpg,705,847,Coral,Coral,112
T_S04863.jpg,745,747,Coral,Coral,112
T_S04863.jpg,748,782,Coral,Coral,112
T_S04863.jpg,650,849,Coral,Coral,112
T_S04863.jpg,801,1260,Coral,Coral,112
T_S04863.jpg,659,1079,Coral,Coral,112
T_S04863.jpg,924,1019,Coral,Coral,112
T_S04863.jpg,952,1145,Coral,Coral,112
T_S04863.jpg,891,1139,Coral,Coral,112
T_S04863.jpg,941,1182,Coral,Coral,112
T_S04863.jpg,946,1182,Coral,Coral,112
T_S04863.jpg,776,1185,Coral,Coral,112
T_S04863.jpg,947,1131,Coral,Coral,112
T_S04863.jpg,752,1166,Coral,Coral,112
T_S04863.jpg,712,1153,Coral,Coral,112
T_S04863.jpg,910,1033,Coral,Coral,112
T_S04863.jpg,945,1484,Coral,Coral,112
T_S04863.jpg,812,1504,Coral,Coral,112
T_S04863.jpg,904,1702,Coral,Coral,112
T_S04863.jpg,957,1590,Coral,Coral,112
T_S04863.jpg,675,1576,Coral,Coral,112
T_S04863.jpg,802,1326,Coral,Coral,112
T_S04863.jpg,953,1450,Coral,Coral,112
T_S04863.jpg,872,1719,Coral,Coral,112
T_S04863.jpg,725,1711,Coral,Coral,112
T_S04863.jpg,784,1409,Coral,Coral,112
T_S04863.jpg,671,2041,Coral,Coral,112
T_S04863.jpg,799,2133,Coral,Coral,112
T_S04863.jpg,746,1832,Coral,Coral,112
T_S04863.jpg,877,1887,Coral,Coral,112
T_S04863.jpg,817,1851,Coral,Coral,112
T_S04863.jpg,1070,230,Coral,Coral,112
T_S04863.jpg,1187,1,NotCoral,NotCoral,112
T_S04863.jpg,1095,244,Coral,Coral,112
T_S04863.jpg,1074,281,Coral,Coral,112
T_S04863.jpg,1258,502,NotCoral,NotCoral,112
T_S04863.jpg,1202,668,Coral,Coral,112
T_S04863.jpg,1268,655,NotCoral,NotCoral,112
T_S04863.jpg,1183,480,NotCoral,NotCoral,112
T_S04863.jpg,1072,445,Coral,Coral,112
T_S04863.jpg,1120,745,Coral,Coral,112
T_S04863.jpg,1131,821,Coral,Coral,112
T_S04863.jpg,1226,568,NotCoral,NotCoral,112
T_S04863.jpg,1229,1184,NotCoral,NotCoral,112
T_S04863.jpg,1244,995,Coral,Coral,112
T_S04863.jpg,1202,1125,Coral,Coral,112
T_S04863.jpg,1141,1134,Coral,Coral,112
T_S04863.jpg,1109,1091,Coral,Coral,112
T_S04863.jpg,1008,1200,Coral,Coral,112
T_S04863.jpg,1068,1538,Coral,Coral,112
T_S04863.jpg,1245,1538,Coral,Coral,112
T_S04863.jpg,1199,1561,Coral,Coral,112
T_S04863.jpg,1069,1463,Coral,Coral,112
T_S04863.jpg,1118,1647,NotCoral,NotCoral,112
T_S04863.jpg,1231,1341,Coral,Coral,112
